key,Area,Project,Comment,GB,Project_No,CC,NM,EM,Story
1.0,Doing,Cholesterol via GC/MS,,,210,,17005,,
1.0,Doing,IGGS01 Investigation,,,,,,,
1.0,Doing,Pesticide Project,,,212,,16033,,
1.0,Doing,Vitamin B12 - CN extraction - base levels,,GB,,,,,
1.0,Doing,Vitamin B12 Validation,,,,,,,
2.0,With Lab,ASE Trial Extractions,,,,144,,,
2.0,With Lab,Assess precision of ETOH02 for spirits.,,,,,,,
2.0,With Lab,Bromide in Mercury Method,,GB,,,,,
2.0,With Lab,CARN01 Validation Report,,GB,230,,,17077,
2.0,With Lab,FAME01 - Trialling KOH,,GB,,,,,
2.0,With Lab,Glycerol Bath,,,218,,,,
2.0,With Lab,MICP02 convert ICPM06,,,216,,,,
2.0,With Lab,Nitrogen By HACH,,,202,,,,
2.0,With Lab,PVAL and Light Effects,,,203,,,,
2.0,With Lab,RMDX using Ankom,,,,,,,
2.0,With Lab,Taurine - New method,,GB,226,,,,
2.0,With Lab,Vitamin A&E for GB,,GB,225,,17011,,
2.0,With Lab,Vitamin B1 - Method Set Up,,GB,223,,17009,,
2.0,With Lab,Vitamin B2 - Method Set Up,,GB,234,,17012,,
2.0,With Lab,Vitamin B3 for GB,,GB,235,,17014,,
2.0,With Lab,Vitamin B6 - Method Set Up,,GB,224,,17010,,
2.0,With Lab,Vitamin C - Method Set Up,,GB,222,,17008,,
3.0,With Quality,Iodine by GB Method,,GB,236,,17015,,
4.0,With IT,Available CHO,,,198,,,,
4.0,With IT,B Group move to UPLC,,,137,,,,
4.0,With IT,CODEX Variation to PROT01,,,,,,,023
4.0,With IT,Energy Calculation inc acetic acid,,,,,,,255
4.0,With IT,Lactoferrin method (TMI),,GB,217,,17004,,077
4.0,With IT,Moisture Consolidation,,,197,,,,
6.0,To Do,FAME Consolidation,,,,149,,,
6.0,To Do,FLOD Consolidation,,,214,154,,,
6.0,To Do,Nucleotide retention time shift,,,,,,,
6.0,To Do,Validate CAPS01,,,204,,,,
6.0,To Do,Water Activity - linearity check,,,,,,,
6.0,To Do,WHPN Consolidation,,,,,,,
7.0,Done,ANOX Consolidation,,,155,137,,,
7.0,Done,ASHS02 - GB alterations,,GB,,,,,
7.0,Done,Autotitrator CC to complete,,,,,,,
7.0,Done,CHLN01 Validation Report,,GB,229,,,17078,
7.0,Done,Coca Cola OJ & 'pectin',,,,,,,
7.0,Done,FAME02 MU Calculations,,,,,,,
7.0,Done,Len's Milk Complaint Sample,,,,,,,
7.0,Done,MG GB File - update to per 100g,,,,,,,
7.0,Done,MU Discussion Paper for MG,,,,,,,
7.0,Done,Nominate C6 Preferred List,,,212,,,,
7.0,Done,Nucleotides - AQ transfer,,,,,,,
7.0,Done,Protein by Difference for MG,,,,,,,023
7.0,Done,Protocols for GB Validations,,,,,,,
7.0,Done,Review GB 'Identicals',,,,,,,
7.0,Done,SUGA03 to inc GB extraction,,,,,,,
7.0,Done,SUGA09 - Low Lactose,,,213,,,,
7.0,Done,TITA14 Nested testing - Wendy,,,,,,,
7.0,Done,TITA14 Validation Report,,GB,228,,,,
7.0,Done,VIK101 - NATA Validation,,GB,231,,,,
